Fondo;TIPO ACTIVO;VINCULADO AL FONDO;TIPO DE TÍTULO;EMISOR;NIT;TIPO INVERSIÓN ;TIPO REGISTRO;SISTEMA TRANSACCIONAL;TIPO MONEDA;TIPO SECTOR;CALIFICACIÓN;DÍAS AL VTO.;duración;VPN
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;121;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;213;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;197;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;-23;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;105;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;18;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;123;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;78;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;78;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;197;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;213;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;165;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;78;0;0.01
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;-20;0;-0.01
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;121;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;87;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;70;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;65;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;262;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;90;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;284;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;90;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;213;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;199;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;202;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;202;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;202;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;87;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;87;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;497;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;40;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;352;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;352;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;375;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;527;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;250;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;281;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;213;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;430;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;84;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;381;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;16;0;0.01
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;430;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;84;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;16;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;527;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;375;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;405;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;162;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;18;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;65;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;352;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;383;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;383;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;436;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;449;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;466;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;497;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;436;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;436;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;436;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;132;0;-0.01
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;405;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;84;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;436;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;527;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;28;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;398;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;132;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;202;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;132;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;202;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;202;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;277;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;375;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;262;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;276;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;527;0;-0.01
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;449;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;449;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;497;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;527;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;546;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;132;0;-0.01
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;132;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;449;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;497;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;497;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;527;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;162;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;527;0;0
60604;1;2;30;Cooperativa De Aporte Y Creditosu Solucion Cooapcresol;7895642001;2;2;4;1;1;52;515;0;0
60604;1;2;30;Cooperativa Multiactiva De Servicios Comunera;2623282924;2;2;4;1;1;52;29;0;0
60604;1;2;30;Cooperativa Multiactiva De Servicios Comunera;2623282924;2;2;4;1;1;52;1;0;0
60604;1;2;30;Cooperativa Multiactiva De Servicios Comunera;2623282924;2;2;4;1;1;52;1;0;0
60604;1;2;30;Cooperativa Multiactiva De Servicios Comunera;2623282924;2;2;4;1;1;52;1;0;0
60604;1;2;30;Cooperativa Multiactiva De Servicios Comunera;2623282924;2;2;4;1;1;52;146;0;0
60604;1;2;30;Cooperativa Multiactiva De Servicios Comunera;2623282924;2;2;4;1;1;52;135;0;0
60604;1;2;30;Cooperativa Multiactiva De Servicios Comunera;2623282924;2;2;4;1;1;52;135;0;0
60604;1;2;30;Cooperativa Multiactiva De Servicios Comunera;2623282924;2;2;4;1;1;52;530;0;0
60604;1;2;30;Cooperativa Multiactiva De Servicios Comunera;2623282924;2;2;4;1;1;52;228;0;0
60604;1;2;30;Cooperativa Multiactiva De Prestacion De Servicios Ltda. Cooprestar;7789256415;2;2;4;1;1;52;1;0;0
60604;1;2;30;Cooperativa Multiactiva De Prestacion De Servicios Ltda. Cooprestar;7789256415;2;2;4;1;1;52;1;0;0
60604;1;2;30;Cooperativa Multiactiva De Prestacion De Servicios Ltda. Cooprestar;7789256415;2;2;4;1;1;52;135;0;0
60604;1;2;30;Cooperativa Multiactiva De Prestacion De Servicios Ltda. Cooprestar;7789256415;2;2;4;1;1;52;135;0;0
60604;1;2;30;Cooperativa Multiactiva De Prestacion De Servicios Ltda. Cooprestar;7789256415;2;2;4;1;1;52;135;0;0
60604;1;2;30;Cooperativa Multiactiva De Prestacion De Servicios Ltda. Cooprestar;7789256415;2;2;4;1;1;52;530;0;0
60604;1;2;28;Global Datos Nacionales S.A;3692581470;2;2;4;1;2;52;7;0;0
60604;1;2;28;Global Datos Nacionales S.A;3692581470;2;2;4;1;2;52;35;0;0
60604;1;2;28;Global Datos Nacionales S.A;3692581470;2;2;4;1;2;52;66;0;0
60604;1;2;28;Global Datos Nacionales S.A;3692581470;2;2;4;1;2;52;96;0;0
60604;1;2;28;Global Datos Nacionales S.A;3692581470;2;2;4;1;2;52;127;0;0.01
60604;1;2;28;Global Datos Nacionales S.A;3692581470;2;2;4;1;2;52;157;0;0
60604;1;2;28;Global Datos Nacionales S.A;3692581470;2;2;4;1;2;52;188;0;0
60604;1;2;28;Global Datos Nacionales S.A;3692581470;2;2;4;1;2;52;18;0;2816229.94
60604;1;2;28;Global Datos Nacionales S.A;3692581470;2;2;4;1;2;52;46;0;2793731.42
60604;1;2;28;Global Datos Nacionales S.A;3692581470;2;2;4;1;2;52;77;0;2769089.08
60604;1;2;28;Global Datos Nacionales S.A;3692581470;2;2;4;1;2;52;107;0;2745407.71
60604;1;2;28;Global Datos Nacionales S.A;3692581470;2;2;4;1;2;52;138;0;2721214.29
60604;1;2;28;Global Datos Nacionales S.A;3692581470;2;2;4;1;2;52;168;0;2697932.58
60604;1;2;28;Global Datos Nacionales S.A;3692581470;2;2;4;1;2;52;199;0;2674177.68
60604;2;2;0;Banco De Bogota S.A.;8600029644;0;0;0;0;0;0;0;0;11182434.09
60604;2;2;0;Banco De Bogota S.A.;8600029644;0;0;0;0;0;0;0;0;665717.33
60604;2;2;0;Bancolombia S.A.;8909039388;0;0;0;0;0;0;0;0;914396.22
60604;2;2;0;Bancolombia S.A.;8909039388;0;0;0;0;0;0;0;0;2034364.77
60604;2;2;0;Banco De Occidente S.A.;8903002794;0;0;0;0;0;0;0;0;127711.74
60604;2;2;0;Banco De Bogota S.A.;8600029644;0;0;0;0;0;0;0;0;41354413.58
60604;2;2;0;Bancolombia S.A.;8909039388;0;0;0;0;0;0;0;0;302864177.25
60604;2;2;0;Banco De Occidente S.A.;8903002794;0;0;0;0;0;0;0;0;228970877.69
